Method,img_label,linear_vel,angular_vel,pre_inflation_APPLR,goal_dist,delta_goal_dist,moved_toward_goal,max_vel_x,max_vel_theta,vx_samples,vtheta_samples,path_distance_bias,goal_distance_bias,final_inflation
RL,0,-1.8101041918033834e-08,0.007007022898029124,0.3,10.000003173661815,0.0,0,0.5,1.57,6,20,0.75,1.0,0.3
RL,1,0.50230701130835,0.2674594022127419,0.5877934694290161,9.709750387405858,0.29025278625595696,1,1.6293920278549194,2.674612522125244,5,23,-0.05510205030441284,2.062478542327881,0.5877934694290161
RL,2,1.4595122390122792,0.06268533749207555,0.4526618719100952,8.932381925461652,0.7773684619442065,1,1.6224994659423828,2.850435256958008,5,24,0.24149620532989502,1.3876842260360718,0.4526618719100952
RL,3,0.4069656309838735,0.011532836304942652,0.47209668159484863,8.480258355826349,0.45212356963530276,1,1.4215366840362549,2.8736157417297363,6,21,0.3517000377178192,2.015184164047241,0.47209668159484863
RL,4,0.9222361398358531,0.14826548298644607,0.6602657437324524,8.076675483419367,0.4035828724069823,1,1.9828839302062988,3.2585549354553223,5,19,0.08175569772720337,2.1042566299438477,0.6602657437324524
RL,5,0.6309932766818355,0.006760755790990999,0.5420181751251221,7.616883124431089,0.4597923589882775,1,1.8890795707702637,3.151421070098877,3,4,0.04206645488739014,1.9701346158981323,0.5420181751251221
RL,6,0.39698707176858716,0.3334128889395777,0.6123929023742676,7.3529442548627735,0.2639388695683156,1,2.2601096630096436,2.485651969909668,5,14,0.13947027921676636,1.976067066192627,0.6123929023742676
RL,7,0.39101060167239604,0.04216513911890617,0.5906288623809814,7.162366038995375,0.1905782158673981,1,2.0986740589141846,1.9882352352142334,4,16,-0.013165056705474854,2.2298192977905273,0.5906288623809814
RL,8,0.949295695224297,-0.7723368770065044,0.6231794953346252,6.751482749268528,0.41088328972684707,1,2.045508861541748,3.2865726947784424,4,32,0.02749401330947876,2.09297776222229,0.6231794953346252
RL,9,1.1609988955769848,0.003421030516075438,0.59780353307724,6.278538508274733,0.4729442409937956,1,2.197507381439209,3.1163673400878906,2,42,0.0858801007270813,1.8035807609558105,0.59780353307724
RL,10,-0.26162285564820464,0.006225404311468676,0.5706186890602112,6.324034105404481,-0.045495597129748155,-1,1.9741475582122803,1.2129764556884766,7,22,1.5227861404418945,1.5941858291625977,0.5706186890602112
RL,11,-0.0555418047598619,0.0068521623349851145,0.6570850610733032,6.418984124975537,-0.09495001957105575,-1,2.0343637466430664,2.0678811073303223,11,37,1.4045840501785278,2.070007085800171,0.6570850610733032
RL,12,0.8226334011586325,0.020641803275382852,0.5313671827316284,6.2904089049063545,0.1285752200691821,1,1.8768419027328491,0.7042696475982666,11,29,1.2762383222579956,2.1515321731567383,0.5313671827316284
RL,13,1.2748290782368592,-0.004146580573566722,0.5055879354476929,6.115849583998347,0.1745593209080072,1,1.9414854049682617,1.6337409019470215,11,33,1.738889455795288,1.8434442281723022,0.5055879354476929
RL,14,0.2782853838808451,0.13894488436074248,0.5462480783462524,5.87199553264521,0.24385405135313754,1,2.1278765201568604,3.360714912414551,12,29,1.617602825164795,2.1004137992858887,0.5462480783462524
RL,15,-0.0043558414423010535,-0.12975937314599034,0.6157842874526978,5.762461444124182,0.10953408852102786,1,2.015474319458008,2.242079734802246,11,19,1.39140784740448,1.8657017946243286,0.6157842874526978
RL,16,0.8762644410558988,-0.4257355316669167,0.7209527492523193,5.578307552175249,0.18415389194893272,1,2.0791993141174316,2.788499355316162,11,19,1.323817253112793,1.9102249145507812,0.7209527492523193
RL,17,0.6820642302285975,-0.7620373515328485,0.6558186411857605,5.143634940086612,0.4346726120886375,1,1.792196273803711,2.7739675045013428,12,20,1.5520399808883667,1.9215569496154785,0.6558186411857605
RL,18,0.5250964483509866,-0.21475910436752027,0.5665792226791382,4.8407670021381755,0.30286793794843625,1,1.868520975112915,2.252614736557007,11,19,1.474846601486206,2.1099164485931396,0.5665792226791382
RL,19,0.3635413815910158,-0.17981066301302,0.5913716554641724,4.661194103340524,0.1795728987976517,1,2.1838526725769043,3.093562126159668,6,35,0.7187589406967163,1.8375331163406372,0.5913716554641724
RL,20,-0.0056635813410118255,0.003977384286679184,0.6105760335922241,4.590990090668022,0.07020401267250165,1,1.9181567430496216,2.432288646697998,5,3,1.3270606994628906,2.109687566757202,0.6105760335922241
RL,21,0.136965840854351,0.003172276343745676,0.5680192708969116,4.629676824592288,-0.03868673392426558,-1,1.9230141639709473,3.035069465637207,5,38,1.4448515176773071,2.003469944000244,0.5680192708969116
RL,22,0.4539841928568762,0.0002643832703530975,0.6983184814453125,4.656451226052173,-0.02677440145988541,-1,1.7171757221221924,3.364933490753174,5,44,1.4678270816802979,2.016977310180664,0.6983184814453125
RL,23,1.238269658857671,0.823022245793265,0.6480092406272888,4.396968693945554,0.2594825321066194,1,1.9538367986679077,3.2148900032043457,5,39,1.566307783126831,1.9855921268463135,0.6480092406272888
RL,24,1.5614250511346424,0.17100954981413707,0.6917823553085327,3.8965726684988193,0.5003960254467343,1,1.6405446529388428,3.0861916542053223,2,36,-0.07746213674545288,2.045417308807373,0.6917823553085327
RL,25,1.6476929194667245,0.02763076917251904,0.5851069092750549,3.444378030847602,0.45219463765121715,1,1.9249686002731323,3.2083001136779785,5,25,0.013233661651611328,1.9114844799041748,0.5851069092750549
RL,26,1.3670231661199517,0.5515397369062186,0.6149207949638367,2.633386511776903,0.8109915190706993,1,1.800384521484375,3.203176498413086,4,34,-0.11589694023132324,1.7969763278961182,0.6149207949638367
RL,27,1.0189238814141461,0.2387022870907035,0.479378342628479,1.9692368879486446,0.6641496238282583,1,1.4085378646850586,2.028888702392578,8,20,1.072847843170166,0.7854920029640198,0.479378342628479
RL,28,0.7506753117849742,0.20059686417417072,0.48632001876831055,1.4608762914747335,0.5083605964739111,1,0.5583110451698303,2.1841042041778564,7,19,1.009272813796997,1.1015886068344116,0.48632001876831055
RL,29,0.5535361858867943,0.22834217161788342,0.3411029279232025,1.1165723770698384,0.34430391440489516,1,0.7693102359771729,2.516569137573242,9,20,1.0859051942825317,0.7090555429458618,0.3411029279232025
RL,30,0.41681126616475445,0.0390612782162291,0.4511090815067291,0.8219773331985365,0.29459504387130186,1,1.1291240453720093,2.558734655380249,9,23,0.9981660842895508,1.6738407611846924,0.4511090815067291
HB,31,0.7680361676968821,0.007153675246352964,0.3,9.863267136933409,0.0,0,2.0,0.9759517764041572,12,41,0.75,1.0,0.3
HB,32,0.9459654589464197,0.08164452499099403,0.5106845498085022,9.241259901868412,0.6220072350649968,1,2.0,0.9047800599043421,10,45,0.17269080877304077,1.841635823249817,0.5106845498085022
HB,33,1.1205985296713346,0.1517171509573323,0.6066652536392212,8.534099307450441,0.7071605944179709,1,1.9564128887841128,0.7851066300645057,10,50,0.3750365078449249,2.286224842071533,0.39999999999999997
HB,34,0.3565287836215832,0.46041722109518457,0.5832284688949585,8.15145960298276,0.3826397044676817,1,1.7245201640501857,1.0069631275965207,10,46,0.021238207817077637,2.089658260345459,0.39999999999999997
HB,35,0.28613761812121147,0.2259651178472571,0.4992212951183319,7.979066601162194,0.1723930018205655,1,1.5027649134158456,1.19041914206908,13,37,-0.00652843713760376,2.2628328800201416,0.39999999999999997
HB,36,0.19462611151418843,0.5296504343430718,0.5992110967636108,7.855111329091778,0.12395527207041646,1,0.8923646429869693,1.3554429548426805,17,29,0.24621331691741943,2.123204231262207,0.39999999999999997
HB,37,0.14668047369266612,-0.399875537361865,0.5831285119056702,7.776960273148984,0.07815105594279359,1,1.1689179548862194,1.49013787891281,14,39,0.12990832328796387,2.12601375579834,0.39999999999999997
HB,38,1.1797932999966783,-0.18941510857534402,0.5987437963485718,7.548702438204205,0.22825783494477925,1,1.4141667013948755,1.1711791952402955,17,33,0.18137693405151367,1.9618160724639893,0.39999999999999997
HB,39,1.424763169635181,-0.872260491021708,0.5697206854820251,6.90148864516909,0.6472137930351147,1,0.6425663752490908,0.8499201688141343,21,27,0.43626806139945984,2.1795876026153564,0.39999999999999997
HB,40,0.6412223675597666,-0.48528923208111063,0.6637374758720398,6.460667036947313,0.4408216082217775,1,0.8953227877159716,0.9384551711459873,7,50,0.31680989265441895,2.147289514541626,0.39999999999999997
HB,41,0.897593986043271,-0.4412684826481808,0.5699731707572937,5.923756645105164,0.5369103918421487,1,1.0184986624721568,0.8978810253848828,7,50,1.2667090892791748,1.8680496215820312,0.39999999999999997
HB,42,1.020905829419635,-0.07484991859865263,0.5866332054138184,5.283311060123906,0.6404455849812578,1,1.6563051565811748,0.8201543860015639,6,50,0.19851213693618774,1.9866893291473389,0.39999999999999997
HB,43,0.8783949624697457,-0.18418021145854152,0.6165741682052612,4.556925226801635,0.7263858333222712,1,0.7607818048153221,0.8227500852131964,7,50,-0.007317006587982178,1.6571574211120605,0.39999999999999997
HB,44,0.49035975657060626,-0.02299686116601142,0.5884339809417725,4.2377981820000175,0.31912704480161747,1,0.704197882762054,0.9797811570209949,8,50,0.14565294981002808,1.9402190446853638,0.39999999999999997
HB,45,-0.009491484686058076,-0.0799514885502067,0.5737801790237427,4.200486857928422,0.03731132407159521,1,0.6755912702169016,1.2820502160402731,14,37,0.14139145612716675,1.7906326055526733,0.32
HB,46,0.6621667799369251,0.2646668591031036,0.6004225611686707,4.162474036933492,0.038012820994929974,1,0.6610417140646746,1.2325684392534213,15,34,1.0930207967758179,1.8504036664962769,0.30000000000000004
HB,47,-0.25931711877028696,-0.0010516883327932624,0.5014482140541077,4.030434573563534,0.1320394633699582,1,0.6823009585662979,1.35907105996928,6,50,1.1743570566177368,2.033749580383301,0.30000000000000004
HB,48,0.6870812140814282,0.5161870499965244,0.5037148594856262,3.7881078939398045,0.24232667962372956,1,0.6147209137256874,1.2765172563459246,7,50,0.25098490715026855,2.202923536300659,0.30000000000000004
HB,49,0.6172782968322249,0.2508431087940728,0.5399303436279297,3.4225703287252958,0.36553756521450875,1,1.2874452634449485,1.2466507607092572,8,50,-0.24911397695541382,2.3490848541259766,0.30000000000000004
HB,50,1.296726685351986,0.1957935754570959,0.6502437591552734,2.7176666599368646,0.7049036687884311,1,2.0,0.9539648583556856,10,43,0.16419976949691772,1.9043962955474854,0.30000000000000004
HB,51,1.0370739602711925,0.06711865017948523,0.5128588676452637,1.9920537566270287,0.725612903309836,1,2.0,0.8529458167405028,14,28,0.6295533776283264,1.2421884536743164,0.30000000000000004
HB,52,0.7574340010686236,0.11463532666841493,0.4437844455242157,1.4551749692318499,0.5368787873951788,1,2.0,0.8940884712909025,16,33,1.124585509300232,0.8525825142860413,0.30000000000000004
HB,53,0.5565209065978725,0.08940544743185909,0.4441796541213989,1.0726986303515218,0.38247633888032806,1,2.0,1.0032535672644827,11,38,1.2578229904174805,1.1901496648788452,0.30000000000000004
HB,54,0.38308935074228173,0.05164133509389957,0.2646828889846802,0.7972591186831566,0.2754395116683652,1,2.0,1.1490417567882252,17,33,1.1958048343658447,1.3043067455291748,0.2911516169081135
RL,55,-0.0009742081968203258,0.19512134419519803,0.3,10.00124504549017,0.0,0,0.5,1.57,6,20,0.75,1.0,0.3
RL,56,0.5017601657595256,0.0436099893598894,0.536440372467041,9.855654046980712,0.14559099850945856,1,1.9287664890289307,2.8454551696777344,5,19,0.20572876930236816,1.8523223400115967,0.536440372467041
RL,57,1.4490188864646385,0.12712078498575863,0.5374773740768433,9.134473321432166,0.7211807255485461,1,1.6690593957901,2.962775945663452,4,29,0.3483409285545349,1.6891534328460693,0.5374773740768433
RL,58,0.40705568180157503,0.818842592607195,0.5953013896942139,8.488127745212013,0.6463455762201527,1,1.6198723316192627,2.7390198707580566,5,26,0.8208999633789062,1.675719976425171,0.5953013896942139
RL,59,0.3050044247778765,0.0027913925341656173,0.6310967206954956,8.295176248540557,0.19295149667145672,1,1.8058559894561768,3.136150360107422,4,13,0.39452725648880005,2.129000186920166,0.6310967206954956
RL,60,0.4750988213033829,0.3407672666986922,0.6221539974212646,7.9491639861012215,0.34601226243933514,1,2.2580509185791016,4.052324295043945,3,11,-0.09337717294692993,1.6049132347106934,0.6221539974212646
RL,61,0.8253474419418448,-0.0006344392694216799,0.6449988484382629,7.557142842588405,0.3920211435128165,1,2.3249025344848633,3.0902881622314453,4,9,-0.09254062175750732,2.1097593307495117,0.6449988484382629
RL,62,1.99727758975339,0.0843748881039285,0.6132639646530151,6.974983994063098,0.5821588485253066,1,1.6844308376312256,2.3891654014587402,4,14,0.3834822177886963,2.273709774017334,0.6132639646530151
RL,63,1.28117056142242,-0.4264944708882108,0.6322683691978455,6.086006570359895,0.8889774237032038,1,2.2519869804382324,3.452104091644287,2,45,0.03773772716522217,1.5777214765548706,0.6322683691978455
RL,64,0.9336425424920365,-0.48235669108509827,0.5705219507217407,5.339118583412949,0.7468879869469456,1,2.0427143573760986,3.0853490829467773,10,32,1.642284631729126,2.1323461532592773,0.5705219507217407
RL,65,0.7905132521194166,-0.14775524538704335,0.4813363552093506,4.801334542977776,0.5377840404351728,1,1.8750828504562378,2.527000904083252,10,17,1.284180998802185,2.3239011764526367,0.4813363552093506
RL,66,0.49144780965788853,-0.2911719247532284,0.6259416937828064,4.4454490992067,0.35588544377107656,1,1.9249703884124756,3.0058155059814453,4,32,0.10537946224212646,2.161830186843872,0.6259416937828064
RL,67,0.582114605019733,0.009394376919293693,0.5817552804946899,4.280423579506893,0.16502551969980672,1,2.3401145935058594,3.4962310791015625,3,39,0.04845762252807617,1.8870320320129395,0.5817552804946899
RL,68,-0.007502350004894614,-0.4523698870588095,0.5573549270629883,4.234405984496988,0.04601759500990532,1,2.310127019882202,2.9923830032348633,4,20,0.6360682845115662,1.6705632209777832,0.5573549270629883
RL,69,1.0613995644705427,0.004390576440603833,0.6074321269989014,3.985561410508804,0.24884457398818371,1,1.880696177482605,3.1765830516815186,4,42,0.8859238624572754,1.7597932815551758,0.6074321269989014
RL,70,1.7825223211294734,1.539807842778081,0.6610754728317261,3.470650785940754,0.5149106245680501,1,2.0809154510498047,2.9012255668640137,3,32,-0.1267746090888977,2.049440383911133,0.6610754728317261
RL,71,1.415759694862066,0.6340061955020493,0.593254566192627,2.7293167555396196,0.7413340304011342,1,1.9973673820495605,3.400341033935547,4,11,-0.12624287605285645,2.009941577911377,0.593254566192627
RL,72,1.049639720426689,0.3871800850766347,0.4220038652420044,2.0349473956618405,0.6943693598777791,1,1.488065242767334,2.3095922470092773,6,14,0.5571144223213196,1.3248142004013062,0.4220038652420044
RL,73,0.7888426776788576,0.30338251794249843,0.37223178148269653,1.5273296206759233,0.5076177749859172,1,1.2881077527999878,2.1875247955322266,7,25,1.0182803869247437,1.0837184190750122,0.37223178148269653
RL,74,0.5811068020855289,0.01096868630909724,0.4041886031627655,1.1302600993268106,0.39706952134911266,1,1.1004765033721924,2.3449997901916504,8,22,1.1613390445709229,1.257706880569458,0.4041886031627655
RL,75,0.4023275014427766,0.03920089377737906,0.42075198888778687,0.8303923891373901,0.2998677101894205,1,1.1055219173431396,2.168027400970459,7,21,0.9110907316207886,1.1423975229263306,0.42075198888778687
HB,76,1.0469939262815058,-0.0065577520399577385,0.3,9.87982203803899,0.0,0,2.0,0.9855316592391552,12,41,0.75,1.0,0.3
HB,77,0.9771040301474953,0.2760465445023043,0.5399187207221985,9.194404049898864,0.6854179881401254,1,2.0,0.8990305494084105,10,49,0.2522408366203308,1.925440788269043,0.5399187207221985
HB,78,1.1670093557344496,0.12550297237597624,0.576169490814209,8.477601259300467,0.7168027905983969,1,1.9581222884152805,0.7625176422921075,10,50,0.24017268419265747,1.4797046184539795,0.39999999999999997
HB,79,0.3419804604043552,0.08973841039814072,0.6041924953460693,7.997477602971798,0.4801236563286695,1,1.6844165164220763,0.9969701654427332,10,50,0.11781340837478638,1.911426067352295,0.39999999999999997
HB,80,0.23743525740762514,0.328646983593083,0.5521844625473022,7.834250972946484,0.16322663002531357,1,1.4659203323729217,1.202905012846863,15,36,0.10565263032913208,1.8434441089630127,0.39999999999999997
HB,81,0.19461811644753851,0.0940877975798739,0.6425939798355103,7.72587375451882,0.10837721842766435,1,1.295879067201786,1.3641862624137886,11,45,0.2968502640724182,1.9782885313034058,0.39999999999999997
HB,82,0.14559127362744698,0.15841320675818196,0.6022237539291382,7.648924514980175,0.07694923953864485,1,1.1570344206077983,1.496693874238673,15,36,0.2760508060455322,2.0521609783172607,0.39999999999999997
HB,83,1.1657959780910152,-0.44077327374717307,0.5948126316070557,7.227583809021498,0.4213407059586771,1,1.0966904134663549,1.181367320730665,12,42,0.10123467445373535,2.3001060485839844,0.39999999999999997
HB,84,1.0499559576278659,-0.0018680566149221719,0.5948536992073059,6.790642601349067,0.4369412076724313,1,0.7678737523986939,1.0069747414603192,15,29,0.2527102828025818,1.9399073123931885,0.39999999999999997
HB,85,0.769125192547696,-0.7107180640148892,0.6655022501945496,6.338889872946052,0.4517527284030143,1,0.6566399215340141,0.997232242003145,7,50,0.01843017339706421,2.157137155532837,0.39999999999999997
HB,86,0.6557156044007859,-0.3154170831663072,0.5022486448287964,5.9284724244481355,0.41041744849791684,1,1.1222962048238565,1.0357763276418872,6,50,1.1591055393218994,1.855696678161621,0.39999999999999997
HB,87,1.126576412626026,-0.016626846292749825,0.5322442650794983,5.27453268193596,0.6539397425121756,1,1.7620325284846496,0.8744128642989106,6,50,0.3757791519165039,2.2797625064849854,0.39999999999999997
HB,88,1.727483169766264,-0.08413510956272802,0.5796180963516235,4.350442645753001,0.9240900361829585,1,0.9160558846644091,0.6120890050092374,8,50,0.26670408248901367,2.1582565307617188,0.39999999999999997
HB,89,0.7768182395741186,0.04789570537964213,0.5742599964141846,3.7414604556591056,0.6089821900938959,1,0.7752477125868553,0.7177350076768187,6,50,0.28023022413253784,1.885977029800415,0.39999999999999997
HB,90,0.774051295915779,0.08552117068837316,0.5544501543045044,3.508987883356014,0.2324725723030916,1,0.9508074685909449,0.7927939870074614,7,50,0.32975640892982483,2.1529932022094727,0.39999999999999997
HB,91,0.9522898789080746,0.3109319901626677,0.5354709029197693,2.9787983359020154,0.5301895474539986,1,1.9171212503017996,0.774039839341993,9,44,0.1587587594985962,1.9037466049194336,0.39999999999999997
HB,92,1.15841661033941,0.2730281024301254,0.4896848201751709,2.2305507897791834,0.748247546122832,1,2.0,0.6784612434036311,13,43,-0.15054398775100708,1.9488918781280518,0.39999999999999997
HB,93,0.8437358667805603,0.18161517651651166,0.3760240375995636,1.6289148882617466,0.6016359015174368,1,2.0,0.7374285236703175,16,35,1.0436666011810303,1.068420648574829,0.39280721127986906
HB,94,0.6201805129123363,0.12580424268745016,0.381069540977478,1.2018924329641187,0.42702245529762783,1,2.0,0.8681277614042877,18,31,1.1101033687591553,1.26908278465271,0.3892859101891517
HB,95,0.42965990956244005,0.14930252065408497,0.4563843309879303,0.8886357715519277,0.313256661412191,1,2.0,1.0358254691580253,18,28,0.9676507115364075,1.1024284362792969,0.39250013713240617
RL,96,-0.0016592088992272932,-0.6397781181733949,0.3,9.99146366898878,0.0,0,0.5,1.57,6,20,0.75,1.0,0.3
RL,97,0.5017788624248379,0.5449945404246785,0.5524213314056396,9.77330237748525,0.21816129150353092,1,1.6615408658981323,3.299102783203125,4,18,0.19219541549682617,1.792428731918335,0.5524213314056396
RL,98,0.8156827339077269,-0.12583873128477155,0.6233677268028259,9.154265830659087,0.6190365468261625,1,1.7903900146484375,3.0208544731140137,4,19,0.11129122972488403,2.1898674964904785,0.6233677268028259
RL,99,0.6992060195261504,0.19945050922069768,0.6423823833465576,8.591822155722838,0.5624436749362491,1,1.9904534816741943,3.3756420612335205,3,21,0.11123448610305786,1.9566888809204102,0.6423823833465576
RL,100,0.6996887059854895,0.05554304333127034,0.5919580459594727,8.149734772738391,0.4420873829844467,1,2.6799468994140625,2.5197067260742188,3,14,0.08300340175628662,2.103740692138672,0.5919580459594727
RL,101,0.49720181426097865,0.39398590608730216,0.6856409311294556,7.7898111512233355,0.35992362151505564,1,1.978917121887207,2.4581949710845947,3,12,0.11175692081451416,1.986871361732483,0.6856409311294556
RL,102,0.3209016202207537,0.06327791069765694,0.5837864875793457,7.6176823805092,0.17212877071413502,1,2.248326301574707,3.1301631927490234,5,8,0.15657109022140503,2.001852035522461,0.5837864875793457
RL,103,0.31835204062698075,0.4787643353734424,0.6543053388595581,7.418398437354615,0.19928394315458586,1,2.0603740215301514,2.7250497341156006,4,10,0.13123732805252075,1.8767006397247314,0.6543053388595581
RL,104,0.14539334174802968,0.024120655844708336,0.5525297522544861,7.33006112643396,0.08833731092065467,1,1.8531931638717651,2.8223161697387695,4,3,-0.23216575384140015,1.8504782915115356,0.5525297522544861
RL,105,-0.0037486449127181777,0.42032658172969434,0.6137466430664062,7.318078145490886,0.01198298094307404,0,1.88197660446167,3.129108428955078,5,4,0.013123512268066406,2.4708356857299805,0.6137466430664062
RL,106,0.9270136364318927,0.0020548371564284,0.6601074934005737,7.221200589533141,0.09687755595774483,1,2.103325366973877,3.5634164810180664,4,24,0.27484971284866333,1.9157389402389526,0.6601074934005737
RL,107,-0.006689655598202115,-0.3640831248723966,0.6213518381118774,7.133458704272382,0.08774188526075921,1,2.404461145401001,3.1423606872558594,4,31,0.31608572602272034,2.169752597808838,0.6213518381118774
RL,108,0.1538952711605868,0.13874044940302172,0.563785195350647,7.18148566467685,-0.04802696040446808,-1,1.9887346029281616,2.8674416542053223,5,17,-0.01158052682876587,1.888442039489746,0.563785195350647
RL,109,1.0218147328897573,-1.7479921467558508,0.6617690324783325,6.779580055181266,0.40190560949558396,1,2.2161571979522705,3.346184730529785,3,34,0.3010786771774292,2.1462597846984863,0.6617690324783325
RL,110,1.1848588600462702,-0.2678203849587091,0.5979247093200684,6.082692097153029,0.6968879580282366,1,2.020057201385498,3.347261428833008,8,34,1.5978279113769531,1.7255427837371826,0.5979247093200684
RL,111,0.9261971549023315,-0.48066670207701484,0.664448082447052,5.432707848702542,0.6499842484504876,1,1.9459694623947144,3.161754846572876,12,36,1.356610655784607,2.235133409500122,0.664448082447052
RL,112,0.8634475186975057,-0.06312570391210545,0.5490668416023254,4.917044501586489,0.5156633471160523,1,2.01106595993042,3.2028908729553223,5,30,0.5748289227485657,2.0760908126831055,0.5490668416023254
RL,113,0.6281679155036305,0.005301690152047719,0.5857514142990112,4.277491917383266,0.6395525842032237,1,2.1993184089660645,2.9310383796691895,4,34,0.27950358390808105,1.8305320739746094,0.5857514142990112
