rank,world_id,avg_time,avg_nav_metric,avg_optimal_time,avg_path_length,success_rate,num_episodes,success_count,success_percentage,collision_count,collision_percentage,timeout_count,timeout_percentage
139,232,13.507881045341492,0.47452829282198666,8.5411713722132,17.0823427444264,95.0,20,19,95.0,,,1.0,5.0
140,251,13.414152240753173,0.4978614393314301,7.899231110637826,15.798462221275653,100.0,20,20,100.0,,,,
141,66,13.408999999999986,0.4982020550660103,7.831621666981116,15.663243333962232,100.0,20,20,100.0,,,,
142,59,13.348100000000008,0.4976364513368189,8.142331545853748,16.284663091707497,100.0,20,20,100.0,,,,
143,230,13.327129673957824,0.49553300170700004,8.11173270947694,16.22346541895388,100.0,20,20,100.0,,,,
144,218,13.308582592010499,0.4999107374947268,8.08283392110874,16.16566784221748,100.0,20,20,100.0,,,,
145,85,13.232200000000002,0.49938581967045037,7.926366825683184,15.852733651366368,100.0,20,20,100.0,,,,
146,189,13.224079966545105,0.4711036521945474,7.886682821281177,15.773365642562354,95.0,20,19,95.0,1.0,5.0,,
147,150,13.191500000000001,0.5,7.922264402632334,15.844528805264668,100.0,20,20,100.0,,,,
148,213,13.174667882919312,0.4489313049168743,7.745765621953181,15.491531243906362,95.0,20,19,95.0,1.0,5.0,,
149,177,13.105331110954285,0.5,9.120841997068766,18.24168399413753,100.0,20,20,100.0,,,,
150,166,13.050466775894165,0.48688326014174094,7.66157565015988,15.32315130031976,100.0,20,20,100.0,,,,
151,60,13.025500000000005,0.4842885500431205,7.905725009369894,15.811450018739787,100.0,20,20,100.0,,,,
152,296,13.013157510757447,0.4683165841927227,8.15875377930285,16.3175075586057,95.0,20,19,95.0,,,1.0,5.0
153,91,12.970500000000001,0.49878404846553703,8.16173407143369,16.32346814286738,100.0,20,20,100.0,,,,
154,123,12.92820000000001,0.5,8.117800088611668,16.235600177223336,100.0,20,20,100.0,,,,
155,21,12.925300000000007,0.4982232099561097,8.229891454081493,16.459782908162985,100.0,20,20,100.0,,,,
156,80,12.855499999999996,0.5,8.048065056096444,16.09613011219289,100.0,20,20,100.0,,,,
157,141,12.8416,0.4920444403458177,8.058142061726759,16.116284123453518,100.0,20,20,100.0,,,,
158,19,12.797899999999993,0.4998147784379646,8.861853675765909,17.723707351531818,100.0,20,20,100.0,,,,
159,16,12.707599999999996,0.5,8.407971675262,16.815943350524,100.0,20,20,100.0,,,,
160,124,12.6959,0.5,8.866488931110695,17.73297786222139,100.0,20,20,100.0,,,,
161,86,12.684099999999995,0.5,7.909584284369311,15.819168568738622,100.0,20,20,100.0,,,,
162,149,12.668300000000011,0.5,8.570187318506468,17.140374637012936,100.0,20,20,100.0,,,,
163,50,12.581000000000005,0.49264897036936617,8.60669689032511,17.21339378065022,100.0,20,20,100.0,,,,
164,98,12.56679999999999,0.5,7.888762587818043,15.777525175636086,100.0,20,20,100.0,,,,
165,73,12.544099999999997,0.5,8.220841997068764,16.441683994137527,100.0,20,20,100.0,,,,
166,162,12.486699999999999,0.5,7.914037692439988,15.828075384879975,100.0,20,20,100.0,,,,
167,269,12.43389015197754,0.5,8.323454518145919,16.646909036291838,100.0,20,20,100.0,,,,
168,131,12.37169999999999,0.4987750596737882,8.919451387218398,17.838902774436797,100.0,20,20,100.0,,,,
169,257,12.358531999588013,0.5,8.555243811903232,17.110487623806463,100.0,20,20,100.0,,,,
170,252,12.275655698776244,0.4811084615529079,7.641234703942784,15.282469407885568,100.0,20,20,100.0,,,,
171,109,12.196300000000004,0.4973933878058455,8.101031972642689,16.202063945285378,100.0,20,20,100.0,,,,
172,127,12.144800000000007,0.4818912768882676,8.16920705200675,16.3384141040135,100.0,20,20,100.0,,,,
173,78,12.144799999999984,0.5,9.021696989538864,18.043393979077727,100.0,20,20,100.0,,,,
174,76,12.129700000000003,0.5,7.817962140000996,15.635924280001992,100.0,20,20,100.0,,,,
175,113,12.118900000000004,0.5,8.148078924349074,16.296157848698147,100.0,20,20,100.0,,,,
176,140,12.052899999999992,0.49990224567343117,7.884549025121835,15.76909805024367,100.0,20,20,100.0,,,,
177,82,12.0361,0.5,9.139560188032311,18.279120376064622,100.0,20,20,100.0,,,,
178,100,12.035200000000012,0.49680758697402216,7.855092828042802,15.710185656085605,100.0,20,20,100.0,,,,
179,178,12.00182785987854,0.5,7.938026656529975,15.87605331305995,100.0,20,20,100.0,,,,
180,158,11.99919999999999,0.5,7.873764121103726,15.747528242207451,100.0,20,20,100.0,,,,
181,247,11.927302241325378,0.5,8.397443524808834,16.794887049617667,100.0,20,20,100.0,,,,
182,0,11.915299999999993,0.4924553581699233,9.290439832359997,18.580879664719994,100.0,20,20,100.0,,,,
183,2,11.872299999999992,0.5,8.815555727768901,17.631111455537802,100.0,20,20,100.0,,,,
184,248,11.851215863227845,0.49730288925256627,7.992281817512952,15.984563635025903,100.0,20,20,100.0,,,,
185,198,11.79318106174469,0.49502366235832185,8.133503638858118,16.267007277716235,100.0,20,20,100.0,,,,
186,49,11.680400000000006,0.5,8.305149804404973,16.610299608809946,100.0,20,20,100.0,,,,
187,144,11.6453,0.4975540370227498,7.968341280137503,15.936682560275006,100.0,20,20,100.0,,,,
188,236,11.644539999961854,0.5,7.899145701607635,15.79829140321527,100.0,20,20,100.0,,,,
189,37,11.642700000000001,0.4885361477739302,8.158236263347753,16.316472526695506,100.0,20,20,100.0,,,,
190,110,11.632900000000006,0.5,8.294003213720703,16.588006427441407,100.0,20,20,100.0,,,,
191,34,11.612100000000002,0.4995792468556515,7.945978923495024,15.891957846990048,100.0,20,20,100.0,,,,
192,221,11.547801971435547,0.5,8.65123462597702,17.30246925195404,100.0,20,20,100.0,,,,
193,95,11.519699999999997,0.5,7.7005058743267325,15.401011748653465,100.0,20,20,100.0,,,,
194,151,11.490200000000002,0.49329000572326176,7.933472882522049,15.866945765044099,100.0,20,20,100.0,,,,
195,55,11.448500000000005,0.5,8.587602202427927,17.175204404855855,100.0,20,20,100.0,,,,
196,152,11.356399999999999,0.5,8.161714953996846,16.32342990799369,100.0,20,20,100.0,,,,
197,270,11.35466148853302,0.4982604999628939,8.352763465622921,16.705526931245842,100.0,20,20,100.0,,,,
198,153,11.316299999999966,0.5,8.317481507294847,16.634963014589694,100.0,20,20,100.0,,,,
199,29,11.304599999999994,0.5,8.308236263347748,16.616472526695496,100.0,20,20,100.0,,,,
200,83,11.210399999999998,0.5,8.830626127244527,17.661252254489053,100.0,20,20,100.0,,,,
201,122,11.191100000000002,0.5,8.176670934056,16.353341868112,100.0,20,20,100.0,,,,
202,146,11.155600000000003,0.5,8.256224708063918,16.512449416127836,100.0,20,20,100.0,,,,
203,164,11.141972517967224,0.5,8.62093928681829,17.24187857363658,100.0,20,20,100.0,,,,
204,170,11.070112895965575,0.5,8.537026976215023,17.074053952430045,100.0,20,20,100.0,,,,
205,202,11.054713225364685,0.5,7.719252833750971,15.438505667501943,100.0,20,20,100.0,,,,
206,134,11.036999999999995,0.5,7.853483007943853,15.706966015887707,100.0,20,20,100.0,,,,
207,45,10.988400000000002,0.5,8.446362136498369,16.892724272996738,100.0,20,20,100.0,,,,
208,43,10.962299999999995,0.5,8.066869417561358,16.133738835122717,100.0,20,20,100.0,,,,
209,160,10.961699999999999,0.48773737701050257,8.128999464657992,16.257998929315985,100.0,20,20,100.0,,,,
210,4,10.942600000000002,0.5,8.464083865192757,16.928167730385514,100.0,20,20,100.0,,,,
211,121,10.936000000000002,0.5,8.265309887189805,16.53061977437961,100.0,20,20,100.0,,,,
212,24,10.882899999999994,0.5,8.655628916376916,17.31125783275383,100.0,20,20,100.0,,,,
213,87,10.855000000000008,0.49999673886149043,7.995956827013572,15.991913654027144,100.0,20,20,100.0,,,,
214,74,10.841199999999995,0.5,8.594001152648168,17.188002305296337,100.0,20,20,100.0,,,,
215,136,10.810600000000012,0.5,7.979413851868917,15.958827703737834,100.0,20,20,100.0,,,,
216,38,10.797500000000001,0.5,8.383274261432925,16.76654852286585,100.0,20,20,100.0,,,,
217,32,10.619499999999999,0.5,8.103784604035832,16.207569208071664,100.0,20,20,100.0,,,,
218,84,10.596899999999993,0.5,7.899145701607635,15.79829140321527,100.0,20,20,100.0,,,,
219,56,10.593699999999998,0.5,7.71564883760511,15.43129767521022,100.0,20,20,100.0,,,,
220,102,10.507900000000012,0.5,7.750337968365794,15.500675936731588,100.0,20,20,100.0,,,,
221,96,10.499400000000001,0.5,8.004131073274428,16.008262146548855,100.0,20,20,100.0,,,,
222,89,10.478200000000001,0.5,8.039283658483953,16.078567316967906,100.0,20,20,100.0,,,,
223,6,10.436600000000004,0.5,8.732012906001637,17.464025812003275,100.0,20,20,100.0,,,,
224,154,10.380400000000009,0.5,7.81690573604979,15.63381147209958,100.0,20,20,100.0,,,,
225,63,10.299900000000003,0.5,7.777887555416062,15.555775110832124,100.0,20,20,100.0,,,,
226,69,10.192700000000006,0.5,8.197684003469703,16.395368006939407,100.0,20,20,100.0,,,,
227,291,10.17883758544922,0.5,8.44137750763085,16.8827550152617,100.0,20,20,100.0,,,,
228,147,10.148800000000005,0.5,8.056621666981119,16.113243333962238,100.0,20,20,100.0,,,,
229,133,10.106199999999994,0.5,7.887813354988134,15.775626709976269,100.0,20,20,100.0,,,,
230,70,10.074899999999996,0.5,7.915519748403831,15.831039496807662,100.0,20,20,100.0,,,,
231,90,9.998199999999999,0.5,7.946568289683794,15.893136579367589,100.0,20,20,100.0,,,,
232,57,9.991500000000004,0.5,7.813408423358913,15.626816846717826,100.0,20,20,100.0,,,,
233,10,9.9352,0.5,8.020103688369982,16.040207376739964,100.0,20,20,100.0,,,,
234,17,9.9214,0.5,8.01315049808456,16.02630099616912,100.0,20,20,100.0,,,,
235,26,9.892100000000005,0.5,8.201778090324542,16.403556180649083,100.0,20,20,100.0,,,,
236,148,9.8848,0.5,7.977170246169772,15.954340492339544,100.0,20,20,100.0,,,,
237,15,9.878999999999998,0.49805627359234855,8.193738509248822,16.387477018497645,100.0,20,20,100.0,,,,
238,44,9.8731,0.5,8.40006716982615,16.8001343396523,100.0,20,20,100.0,,,,
239,64,9.693800000000005,0.5,7.926993191722548,15.853986383445095,100.0,20,20,100.0,,,,
240,226,9.677075481414795,0.5,7.89423000292865,15.7884600058573,100.0,20,20,100.0,,,,
241,22,9.667300000000001,0.5,8.334193783653971,16.668387567307942,100.0,20,20,100.0,,,,
242,52,9.612199999999998,0.5,7.80089700062789,15.60179400125578,100.0,20,20,100.0,,,,
243,13,9.543800000000001,0.5,8.861401577518187,17.722803155036374,100.0,20,20,100.0,,,,
244,68,9.468899999999998,0.5,8.291727814271843,16.583455628543685,100.0,20,20,100.0,,,,
245,88,9.417700000000002,0.5,7.74758873325689,15.49517746651378,100.0,20,20,100.0,,,,
246,9,9.401200000000005,0.5,8.300845755723923,16.601691511447846,100.0,20,20,100.0,,,,
247,11,9.367199999999999,0.5,8.297687061868768,16.595374123737535,100.0,20,20,100.0,,,,
248,97,9.352300000000003,0.5,7.784369540133274,15.568739080266548,100.0,20,20,100.0,,,,
249,81,9.349500000000008,0.5,7.712275262959518,15.424550525919036,100.0,20,20,100.0,,,,
250,8,9.195899999999998,0.5,8.10975908271148,16.21951816542296,100.0,20,20,100.0,,,,
251,107,9.168199999999995,0.5,8.435103787583737,16.870207575167473,100.0,20,20,100.0,,,,
252,125,9.070900000000004,0.5,7.972416990765874,15.944833981531747,100.0,20,20,100.0,,,,
253,1,9.053,0.5,8.713553561324947,17.427107122649893,100.0,20,20,100.0,,,,
254,145,9.023899999999998,0.5,7.940648858853099,15.881297717706198,100.0,20,20,100.0,,,,
255,23,8.906299999999995,0.5,8.209819096224729,16.419638192449458,100.0,20,20,100.0,,,,
256,116,8.885699999999996,0.5,7.71564883760511,15.43129767521022,100.0,20,20,100.0,,,,
257,115,8.848099999999999,0.5,7.991045818477879,15.982091636955758,100.0,20,20,100.0,,,,
258,155,8.793299999999993,0.5,7.859239570146191,15.718479140292382,100.0,20,20,100.0,,,,
259,130,8.714500000000006,0.5,8.06582509988946,16.13165019977892,100.0,20,20,100.0,,,,
260,92,8.637299999999998,0.5,7.693953369870989,15.387906739741979,100.0,20,20,100.0,,,,
261,274,8.464101195335388,0.5,8.138067037123895,16.27613407424779,100.0,20,20,100.0,,,,
262,35,8.423000000000005,0.4943687786015853,7.9483975630317305,15.896795126063461,100.0,20,20,100.0,,,,
263,18,8.410600000000004,0.5,8.261692123174523,16.523384246349046,100.0,20,20,100.0,,,,
264,139,8.357999999999999,0.5,7.631821335515022,15.263642671030045,100.0,20,20,100.0,,,,
265,135,8.234899999999993,0.5,7.843253633590078,15.686507267180156,100.0,20,20,100.0,,,,
266,79,8.194199999999999,0.5,7.846085358711453,15.692170717422906,100.0,20,20,100.0,,,,
267,156,8.05619999999999,0.5,7.677868930951037,15.355737861902075,100.0,20,20,100.0,,,,
268,31,8.0537,0.5,7.932161725021075,15.86432345004215,100.0,20,20,100.0,,,,
269,161,8.007399999999995,0.5,7.944483890772908,15.888967781545816,100.0,20,20,100.0,,,,
270,46,7.9685999999999995,0.5,7.771010027370797,15.542020054741593,100.0,20,20,100.0,,,,
271,51,7.916799999999999,0.5,7.9923437531415855,15.984687506283171,100.0,20,20,100.0,,,,
272,65,7.8963999999999945,0.5,8.44514064916884,16.89028129833768,100.0,20,20,100.0,,,,
273,71,7.875099999999994,0.5,7.832233825087914,15.664467650175828,100.0,20,20,100.0,,,,
274,77,7.7946,0.5,7.8372064866924305,15.674412973384861,100.0,20,20,100.0,,,,
275,47,7.719300000000004,0.5,7.812450885284922,15.624901770569844,100.0,20,20,100.0,,,,
276,233,7.666325879096985,0.5,8.209743937758825,16.41948787551765,100.0,20,20,100.0,,,,
277,7,7.584399999999995,0.5,8.648529762737898,17.297059525475795,100.0,20,20,100.0,,,,
278,39,7.573100000000001,0.5,8.02872999502685,16.0574599900537,100.0,20,20,100.0,,,,
279,101,7.5146999999999995,0.5,7.540720937671952,15.081441875343904,100.0,20,20,100.0,,,,
280,3,7.495399999999998,0.5,8.473409770319563,16.946819540639126,100.0,20,20,100.0,,,,
281,53,7.493599999999999,0.5,7.8472644026323355,15.694528805264671,100.0,20,20,100.0,,,,
282,54,7.4164999999999965,0.5,7.949107427251389,15.898214854502777,100.0,20,20,100.0,,,,
283,128,7.251799999999998,0.5,7.985692788659992,15.971385577319984,100.0,20,20,100.0,,,,
284,159,7.196900000000005,0.5,8.126778090324539,16.253556180649078,100.0,20,20,100.0,,,,
285,28,7.152500000000001,0.5,7.903356098173984,15.806712196347968,100.0,20,20,100.0,,,,
286,27,7.092000000000001,0.5,8.208669491315138,16.417338982630277,100.0,20,20,100.0,,,,
287,40,6.989600000000001,0.5,7.857397275317334,15.714794550634668,100.0,20,20,100.0,,,,
288,72,6.957199999999998,0.5,7.754252755785207,15.508505511570414,100.0,20,20,100.0,,,,
289,108,6.947099999999999,0.5,7.820315092273793,15.640630184547586,100.0,20,20,100.0,,,,
290,36,6.872900000000003,0.5,7.765498772654716,15.530997545309432,100.0,20,20,100.0,,,,
291,41,6.4350000000000005,0.5,7.874602037077724,15.749204074155449,100.0,20,20,100.0,,,,
292,25,6.434200000000004,0.5,8.402411140392815,16.80482228078563,100.0,20,20,100.0,,,,
293,5,6.4285999999999985,0.5,8.392357062104931,16.784714124209863,100.0,20,20,100.0,,,,
294,20,6.399000000000004,0.5,8.036265528675763,16.072531057351526,100.0,20,20,100.0,,,,
295,67,6.327400000000001,0.5,7.693698071289072,15.387396142578144,100.0,20,20,100.0,,,,
296,75,6.293900000000004,0.5,7.830546571826116,15.661093143652232,100.0,20,20,100.0,,,,
297,42,6.225400000000001,0.5,8.042305478785332,16.084610957570664,100.0,20,20,100.0,,,,
298,61,6.178999999999998,0.5,7.928900016252493,15.857800032504986,100.0,20,20,100.0,,,,
299,93,5.978199999999999,0.5,7.783008047826089,15.566016095652177,100.0,20,20,100.0,,,,
300,94,5.939700000000003,0.5,7.520904540087107,15.041809080174215,100.0,20,20,100.0,,,,
